GeneID,0
105376686,0.0
100616421,0.0
261734,1.6643463012500277
8514,2.2361864437110337
26038,0.2799
105376687,0.0
6146,6.324238163242078
107985733,0.0
102724450,0.0
388591,1.785759774427011
23463,6.070852976786388
148645,0.1778540252599494
390992,0.0
387509,5.041794928310496
11332,5.889865314402524
54626,4.003701171227053
83715,4.97817732125278
100422975,0.0
8718,3.594417172331518
57449,3.1058624253801344
79707,2.939395854046846
80835,0.2422061485708748
107984912,0.0
3104,3.6785677463151183
9903,3.976326972114648
107984913,0.0
148479,3.97448342450726
90326,3.0652620953635443
55735,5.114067126454125
100505887,0.0
110841581,0.0
23261,3.3002116017935452
105376692,0.0
102725193,0.0
101928836,0.0
105376691,0.0
105376689,0.0
9341,7.133331304825464
8863,2.8745019060672066
10911,0.332163687954531
3604,0.5152078190358208
11315,7.437892694431482
54206,5.8402164691124305
107984915,0.0
102724539,0.0
105376695,0.0
50651,0.966725768717807
473,5.465723113383147
102724552,0.0
106632271,0.0
2023,8.829948792443599
102465436,0.0
100505975,0.0
112268261,0.0
765,0.0
155184,0.0939657503694474
6518,2.502992470184612
80045,2.918271730296053
106614088,0.5418121695288947
407040,0.0
102724571,0.0
9563,5.350249704640271
80176,5.052637602786806
100506022,0.7164202862002441
84275,3.3540571567523148
199953,2.6434175438047283
107985734,0.0
105376712,0.0
5293,3.336197680662754
644997,0.0905824763624423
101929074,0.9920432761716568
22883,8.04551341313519
56998,4.4005994067557115
105376717,0.0
84328,5.218618448640988
64802,4.098259526439054
113391335,0.0
100847055,0.0
116362,2.239672989007128
10277,4.542864720965209
23095,4.061439241434023
105376725,0.0
5226,6.642987425835919
100526739,0.0465609057577411
378708,1.3268249381022097
1325,0.4349884394605096
1676,4.183010036762247
5195,4.6032049719995705
54897,3.515573695498189
105376733,0.0
105376735,0.0
148345,0.5057893279100704
23435,5.214144238075431
10747,0.9453829668243652
6723,5.927038354293544
5394,4.4880457739881505
105376736,0.0
2475,4.333774346162428
100873935,0.0
10218,1.6070106659013292
29914,3.793438141722419
105376737,0.0
105376739,0.0
105376740,0.0
57540,0.1309308698264487
112268221,0.0
101929181,0.0
26232,1.3405622690264134
93611,2.7827021067275117
26270,4.332414352919586
10459,3.4167992162020475
374946,0.1379
57085,4.660757519935721
284498,0.0277202583559274
102724659,0.0
4524,3.3605187925671007
1185,2.872
100379251,0.0
4878,0.2453739626181625
4879,0.0
26829,0.0
90231,6.913425607815792
5351,5.5083272292803205
9927,5.818592402525755
60672,4.230556571765664
102466982,0.0
943,0.5290712998291112
102465836,0.0
7133,5.915291428023482
100616438,0.0
107984917,0.0
55187,3.923101628764435
677885,1.0299828662157142
105376744,0.0
9249,6.520998896970962
102466722,0.9781
343066,0.02674
126767,0.0
93190,0.0
390999,0.0
65121,0.0
105376745,0.0
440560,0.0
343069,0.0
65122,0.0
400735,0.0
343071,0.0
441871,0.0
440561,0.0
101929983,0.0
649330,0.0
441873,0.0
649324,0.0
440563,0.0
645354,0.0
645359,0.0
101060301,0.0
343070,0.0
400736,0.0
391003,0.0
343068,0.0
391002,0.0
645382,0.0
653619,0.0
729528,0.0
645414,0.0
391004,0.0
645425,0.0
126755,0.02438
102724856,0.0
107984918,0.0
10630,2.499297399304264
107984919,0.0
105378612,0.0
105376756,0.0
7799,3.792605513407689
23254,1.4927761258179035
107985467,0.0
107985468,0.0
105376762,0.0
105376759,0.0
107985469,0.0
200197,0.7345
55092,5.470959785405705
727684,0.1177
114827,0.2195
101927417,0.0342157153379129
101927441,0.0
79180,8.169258101805047
11330,0.0264459803038008
63036,0.0
105376767,0.0
51032,0.1915626507007556
842,3.5921340766360785
23341,3.658885535222392
107397391,0.0
79814,4.899388344629986
84301,3.468296574051303
6248,0.0
23207,5.4241662888181
284723,3.724803045266829
110806303,0.0
388595,5.4126189589919305
54751,7.159621113422632
440567,2.4723317960000384
729614,2.534460081926728
23013,4.40446719676309
7709,3.9361762027077383
149563,0.0
27129,2.844867676074509
1187,0.1624678676153039
1188,0.3188085032258388
348487,0.093695380233557
1969,5.594506749005698
101927479,0.0
128272,2.7680148974294068
101927546,0.0
79363,2.9960452067291534
54455,3.3470419597969348
26099,6.171068685316955
374955,0.0233263318600275
55707,5.3853965225452365
107984921,0.3222743001542052
114819,0.6005
26871,0.0
107985757,0.0
100132147,0.127501219215837
107985758,0.0
7195,0.0
55672,3.3571578487197544
105376794,0.0
84809,0.0
11209,0.0
107985736,0.0
26869,0.0
107985759,0.0
284729,0.0
100189045,0.0
6060,0.0
11223,0.0
100500876,0.0
100189298,0.0
112267871,0.2414
7193,0.0
100189183,0.0
105376805,1.6207271543221309
791226,0.0
26870,0.0
9696,2.538264994130158
4237,1.9000649537988248
105376806,0.0
23400,5.432284655994969
6390,7.436890566777352
11240,8.348328923866635
105376808,0.0
400743,0.0
29943,0.2756030793368493
51702,0.0740943535738733
100616188,0.0
23569,0.1887806977921416
353238,0.0
55920,6.14548997416728
55160,5.663216513290179
107984028,0.0
81569,0.5066
105376809,0.0
105376812,0.0
101927876,0.0
84966,0.7585590270496744
105376814,0.0
127707,1.273
5081,0.0
80834,0.0
8659,3.6314186368652503
100616120,0.0
100302276,0.0
126917,3.2221244673752163
105376815,0.0
23352,4.587497011896074
101927895,1.1563966165976651
23065,4.354663725293257
51154,5.271750604465717
246181,2.11696353718266
22977,6.999146528736971
100506730,0.0
8574,6.868175588598115
54896,3.633454460692711
832,5.553498744746013
105376819,0.0
105376818,0.0
105376817,0.0
105378614,0.0
440574,2.932174586306801
100532736,8.464528188758756
644068,0.0
4681,8.464528188758756
3362,0.1115655449595176
255104,4.7803625979077
54546,5.908661618536369
105376823,0.0
23252,2.5650121808982247
30814,0.0
5320,9.360964250395464
5322,0.8154114769286626
26279,2.248383029431442
64600,0.06264
391013,0.3358262239404963
127733,3.3699410222542663
101928017,0.0
105376825,0.0
105376826,0.0
105376827,0.0
105376828,0.0
127731,0.1536756497972376
339505,0.0
55450,8.432014834182578
79594,6.126950148825387
163933,0.4846021943722032
978,7.045199399303212
65018,4.67579899803251
102464833,0.0
100861548,1.829078293080584
1650,8.226329337806272
57576,0.6464391856143303
400745,0.01737
112268222,0.0
50809,5.690805375211894
8672,5.092795189518094
105376830,0.0
105376829,0.0
100302155,0.0
1889,7.070375373184376
100506801,0.3197
105376832,0.0
84224,1.8021104793699216
249,2.168802468702278
105376834,0.0
5909,5.034242131631238
84196,4.045460445159225
401944,0.8852619743867944
3339,5.708438333618473
23436,0.2651968269844144
10136,0.0
101928043,0.1095611519530514
29092,0.6165459032510684
112268223,0.0
998,5.889490578303143
54361,2.19
105376845,0.0
105376850,0.0
107985377,0.0
100616433,0.0
105376856,0.0
9923,3.4935832924685575
2046,0.0
102466615,0.0
712,8.837148847345627
714,9.000284284351467
713,8.7803360205964
2048,5.0850761781614615
100616391,0.0
100422914,0.0
646262,0.0
729059,0.0
23028,5.352091110107438
100422866,0.0
7798,4.774823949961614
3352,0.2353
100996511,0.0
10236,5.51616331829946
80818,3.717034777997311
148898,1.0757379823940785
6920,7.075744399148955
55616,4.974038235373541
1870,3.775
101928163,0.0
105376859,0.0
3399,8.082626489076448
107984928,0.0
259283,0.1331689334860438
6135,9.513460939162773
6924,4.785744083777871
100506963,0.5895717539737456
57095,5.863846792779402
105376860,0.0
11313,7.112101665462182
2582,6.392648861064857
3155,5.693238820492461
105376861,0.0
2517,8.729346792408453
1269,0.5335633482145119
107984929,0.0
100616492,0.0
55629,6.8361791500915245
10772,4.51587011355151
105378615,0.0
105376863,0.0
107984931,0.0
127294,1.2304489762075064
107985737,0.0
105376864,0.0
58985,5.99955134225485
163702,3.830468304761169
284632,0.1174290835868944
105376871,0.0
57822,0.2476845127623829
90529,3.11809388938682
57185,4.486315356694343
100750325,0.2368
11123,3.1201694351990614
100506985,0.0
400746,1.4542811955500607
10250,4.928578776207605
25932,6.758644300273737
105376876,0.0
864,3.602445002579002
102465437,0.0
107984932,0.0
105376878,0.0
100616365,0.0
105376879,0.0
25949,5.618517651476984
57035,4.451151754015277
105376882,0.0
6007,0.2522
23585,7.2967473856269
6006,0.4689481801800506
55219,4.921831418230447
26119,5.46118146417712
57134,2.4629684403209553
57190,5.495145094237721
56181,4.135854958888906
646471,0.0
79000,1.406754336928712
164091,2.626298948991805
3925,5.601946054996442
100500808,0.0
105376885,0.0
5051,5.827155943729368
101928216,0.0
2134,0.2502339808267544
7780,0.3664760935100958
105376910,0.0
84676,0.2017593074582292
149420,3.410503927822983
105376886,0.0
79927,1.612
110806296,0.0
51042,0.0
10256,4.6499200597229065
378807,0.0
101928303,0.0
64793,3.1718152960178654
83442,9.66117275131464
91544,2.810628184707925
1043,6.012161908455347
55057,3.7044182850269647
257101,0.6336636968666319
79727,0.0
79947,5.527233017488013
101928324,0.0
3151,7.711643573669682
6195,6.946855991199778
100302190,0.0
105376888,0.0
101928728,0.0
8289,4.62373227581399
55650,3.643844648168231
84243,4.593855698501843
2810,9.382413496612308
54707,4.262688718734827
63906,4.390818990034207
10726,6.552675244803613
8431,1.021
126695,5.668405660498165
388610,1.927744782677284
115572,1.7133878897499937
101928391,0.0
6548,6.538339500032563
102723760,0.0
105376890,0.0
23038,5.936795743543605
84065,4.678297308603588
644961,0.0
84958,2.7447638869532938
9064,3.74154248996022
8547,0.3008851494098441
388611,0.1708223991951752
2827,0.2771
10163,6.958114185491865
105376892,1.0518592988352498
27245,3.235144963530974
2268,2.501
111216282,0.0
2537,7.115393288969134
199870,3.201884742839858
23673,6.108779519439944
5511,5.400681372243462
677774,0.0
9473,3.9249929776226335
6118,5.914684105328389
27293,5.322469004113554
55113,3.0649690521071453
2140,3.6994850040584017
5724,3.598948740341473
22826,6.443835369461045
93974,7.576505509948056
83667,5.676010647995905
54797,5.293227002196031
65979,4.926198724498292
1104,5.270712070801578
8420,3.3443456245498058
6080,0.0
26768,1.6700245113260024
54952,3.4006882024905765
85028,2.291279386697662
692212,0.0
677838,0.0
677825,0.0
692073,0.0
115273,2.597
6883,4.364117141153146
105378616,0.0
26824,0.0
10691,3.212771644358643
51441,5.840833301883809
4985,0.0635029423061579
2035,3.7158384724315425
399474,2.92250234291858
6429,5.104613429406579
51102,3.5856356013623008
10076,1.5756511789882286
101928460,0.0
107984933,0.0
107984934,0.0
101929406,0.135140816394815
105378617,0.0
105378618,0.0
4146,0.0893625528277345
100129196,0.5516882694389631
7805,6.735676511416069
100616164,0.0
105378620,0.0
105378621,0.0
105378622,0.0
400748,0.0
9672,5.239959336882312
9698,5.684908482509296
692234,0.0
692235,0.0
692200,0.0
107984935,0.0
79570,0.2047667506546134
9410,4.708347281298337
51538,5.012868086569192
2170,3.227556261050453
105378623,0.0
107985470,0.0
347735,8.908067715089086
105378625,0.0
105379772,0.0
149086,0.0
284551,0.0
105378626,0.0
64129,6.108971831955097
3061,0.1658154881323355
553115,6.429972409774612
107985471,0.0
105378628,0.0
1307,3.440779489390962
101929444,0.0
576,0.8515191911699037
100423028,0.0
90853,0.2400089647350702
8073,6.663946565596867
10657,7.106136808124638
55116,3.799
100847018,0.0
23633,4.730237792776477
200081,5.479162642202987
79140,1.5759899477218169
56063,2.450564639633423
55721,1.8951086976767355
149069,0.2236696713882459
8668,5.770194754951317
339483,0.0
84734,2.978525141677095
3932,3.835
3065,7.683165871610278
65108,8.67189236573401
105378629,0.0
81629,0.2251515118412731
100128071,1.366476093510096
55108,5.430211664210149
728116,0.0060466301184147
653121,1.671927384814737
102723870,0.0
339487,4.105594275795191
5928,4.863973130176402
81493,2.5212769257083667
57648,7.616512821898968
8565,4.439629785906042
64766,2.548
252995,0.8481571970990723
105378631,0.0
3208,1.830458163541077
113452,9.464402801068308
105378632,0.0
127544,6.569079381478695
204,5.493195780714976
105378635,0.0
113451,1.7213289076370348
112268224,0.0
55223,2.503933836714726
149076,4.451006646846959
127550,0.0
1912,5.761801189285422
100500853,0.8580605898996476
101929464,0.0
7579,1.1008431244331118
114784,0.08558
105378638,0.0
127540,0.0
402779,0.0
84970,0.0440443327060212
105378639,0.0
105378640,0.0
105378641,0.0
693137,0.0
105378642,0.0
2709,0.3881344188141454
127534,0.3101074090960578
2707,3.551700572352811
2701,3.076507789274778
113444,3.954131154946024
58512,0.4748772859931199
653160,0.0
100506144,0.0643310462459839
9204,1.997075580567182
79830,2.138748949928593
105378644,0.0
6421,6.4885969487271025
9202,3.989720329040605
100861513,0.1401242239090707
79932,4.9477316048596505
23154,3.796504312224322
339488,0.5607149544744789
105378645,0.547252389012155
5690,5.900052874274464
105378646,0.0
127703,2.906313402145773
63967,1.1123665230725632
192670,3.33802499754931
26523,3.564402558807596
192669,1.3338244266984352
105378647,0.0
27285,0.2135028199839165
54936,5.728157254880228
1296,2.269
27095,5.386773016610685
55700,5.790313304665004
9967,6.486320184164341
79729,2.1544535926798725
55194,0.0
83931,5.809270373343705
84967,5.458021022739293
127700,1.9742723210135744
109616970,0.0
107984940,0.0
64960,5.662023157004121
1441,1.613767368144477
107984941,0.0
105378648,0.0
2899,1.1538701748485525
100422898,0.0
107984942,0.0
728431,2.663982133755994
80149,4.976171141342071
102465438,0.0
64769,4.497848644261464
100847010,1.9687174738074495
105378649,0.0
79753,3.4781046335450982
7802,2.070458026019593
29889,4.424807903917046
284654,0.7801420898384704
54955,3.0260741037607217
55143,4.897806741656882
284656,4.013640910669387
105378650,0.0
149175,2.827493873603798
79693,4.631581608532379
127687,5.218137932635647
4520,3.746366517102274
3633,2.6461396107271566
105378651,0.0
10946,5.755726158805141
2275,3.3112705914866414
51118,4.396529433716626
5453,0.0818849667292273
107985103,0.0
105378653,0.0
100500801,0.0
105378655,0.0
105378654,0.0
339442,0.0
105378657,0.0
107984943,0.0
105378656,0.0
105378658,0.0
105378660,0.0
64121,3.849288742314001
100527950,0.0
26292,5.016924144257821
105378663,0.4312485324347609
81025,0.0313951962755343
54933,4.812169602561518
105378662,0.0
79647,6.359429804345087
4725,9.303310654335792
23499,3.5342608559316746
643314,0.0
105378950,0.0
353500,1.9301696081500812
192217,0.0
728448,0.0
8761,4.872099842092959
101929516,0.0
677834,0.0
26508,2.353436217861783
84618,0.0
51440,0.1265764570133731
10450,3.5355304505520806
656,3.8109571587378
64064,0.5821
105378666,0.04318
101929536,0.2828549093225548
105378951,0.0
107985740,0.4319972898407225
105378665,0.0
105378667,0.0
54802,2.8676395228186995
4610,3.5745133018024884
105378668,0.140647793154842
84879,4.062613926886255
105378669,0.0
10487,8.822687771341496
5538,6.33769503831077
105378671,0.0
6018,3.4872162046225483
127391,0.0
10269,6.013819539412373
1298,3.069186580809741
107984945,0.0
64744,5.673528157744571
65243,0.930548119247855
339559,1.9490866474417785
105378672,0.0
64789,1.7936878365407465
127396,2.199
105378673,0.0
9783,2.6911544583659124
105378675,0.0
105378674,0.0
100130557,0.0
4802,4.7547699444447575
407034,0.0
407031,0.0
9132,1.7905218378369392
105378676,0.0
163732,2.3497049617085377
1503,2.695
100507178,0.3732862742730244
200172,0.1305355567561882
22955,4.907549275956622
100132074,0.5831339286624178
101929901,0.1432627930386199
105378678,0.0
1907,3.522683526482949
59269,1.361936757572085
2981,9.264020755520848
2980,11.615505131335407
22887,4.883659913182488
284716,3.414433244205734
84217,1.7187451977564
728621,0.3010022560328143
79717,5.919842983302338
10465,3.270827915553664
4904,8.85798503715543
149461,0.0677763720484927
64175,2.669797811496675
79078,1.274410769317838
105378683,0.0
100129924,0.1224739411756445
107984946,0.0
374969,4.070088735111711
114625,2.8526980350550426
51058,3.1462967845192344
339539,0.0
6513,5.241310132160041
440584,0.1338265272988278
440585,0.3115031154682697
10969,5.418891556007461
102465439,0.0
149465,0.06353
105378685,0.0
128218,6.302525605522535
149466,7.186013185431435
7075,3.392193757903828
4352,0.5448809974104044
105378687,1.790271594413302
991,5.895188694343654
64834,7.370329085780133
102466723,0.0
112268225,0.0
112950,5.01738302310679
107984947,0.0
23334,2.5324915186126455
100873952,0.0
102465440,0.0
81888,0.0
5792,8.017366875722148
9682,4.183240353964819
100132774,0.0
6487,0.1510794730288115
101929592,0.0
102464830,0.0
9048,1.113767165602248
105378688,0.0
101929609,1.0393489909500135
9670,4.4566616097001415
1802,4.587358989696687
533,6.735709000705984
8704,4.713970692436053
149473,2.8665519573747673
6536,4.921997988934418
107984948,0.0
128209,0.0637790297705712
105378952,0.0
55929,4.198321271326213
79033,5.402275357824914
100874278,0.4681
106635545,0.0
55182,3.845048393213837
107984951,0.0
100847089,0.0
107984950,0.0
79639,4.377089035164185
109623472,0.0
339541,0.5168220234457761
105378690,0.0
26828,0.0
26830,0.0
11004,3.484640859565931
109623476,0.0
6202,9.99529328692594
26811,0.0
94161,1.4468384846882352
94162,0.0
94163,0.0
266675,6.999476928235191
1263,3.3378395162377665
343521,0.4011
149478,0.8619553641448696
107984952,0.0
8643,0.7491480671235966
8891,3.8620347399552326
79654,6.470479924042846
7389,5.064835439102123
57643,3.6465889497336814
105378691,0.0
400752,0.8783722253834295
84842,3.74605473529694
4595,0.3592962588921973
114034,4.4145617823342755
10420,3.873567151621749
126661,1.425405592110948
25974,3.1880210514169485
5052,8.10777991768554
10327,7.056463226513615
4678,4.759304996920276
149483,0.8704239058581924
60313,6.338912837338043
728963,0.0
51249,5.484905043992543
3652,3.5359534005994315
105378693,0.0
23139,6.190561528492512
105378694,0.0
110117499,0.0
8503,2.54628948123509
101929626,0.0
10103,11.058716204104494
110117498,0.0
55624,4.497478244307363
541468,0.4946716116475496
8438,1.77635670083606
10489,4.826421371995807
7388,8.468164180587111
387338,3.029346866334336
2166,5.932266729399953
729041,0.0
101929651,0.0
127343,0.0
105378696,0.0
100507423,0.4962066659234843
148930,0.0
8569,3.5436938382889926
148932,3.7917828211112994
105378697,0.0
64756,5.2090867965388945
374973,0.0805212318314924
100130197,0.0
9813,5.0291215491254055
105378698,0.0
105378699,0.0
1580,0.777619601072133
163720,0.0
1579,0.0149265442381028
260293,1.279768421593595
199974,0.02397
284541,0.0
105378701,0.0
100874253,0.749920364859095
10158,7.189605173502297
6886,1.0000721329487356
6491,2.3796486845995144
51727,7.893785685424501
102724077,0.0
2301,0.5126820033395474
84793,4.234194722953812
2306,5.203393032961915
107984953,0.4161911938952142
388630,0.8010758591674575
105379778,0.0
391037,0.0
200010,0.9338747417153556
54558,2.0121037897995135
84871,0.05858
79656,1.5230600617952494
105378706,0.0
101929721,0.0
100874313,0.0
107984954,0.0
105378708,0.0
1996,0.628353671349842
105378709,0.0
107984955,0.0
105378711,0.0
105378710,0.0
105378712,0.0
63950,0.033652052489997
105378714,0.0
11124,4.277925253494074
105378715,0.0
112268262,0.0
1031,4.257221876070077
100616189,0.0
102466656,0.0
284546,0.0
105378716,0.0639170536923114
26994,6.545716678389266
22996,4.690735548443994
105378717,0.0
102724097,0.0
2060,4.810977717124144
105378720,2.6450560129914695
441884,0.0
105378719,0.0
114883,4.263995882071239
4898,5.277601712979271
105378721,0.0
100313892,0.0
5865,1.6171103747447602
51060,2.9801167228832237
112970,2.7255884822839156
104355143,0.0
91408,3.728987110067561
107984956,0.0
9372,3.3780815250506437
200014,3.931210274803932
4998,2.874442886858751
84950,4.982551004307821
23318,2.1702135116004357
105378723,0.0
2882,2.881
348378,0.4591168144666721
65260,4.485040339234486
79699,4.0046811561179085
440590,0.0672256725319715
55268,3.9691504900786447
6342,6.585865405330573
127435,4.549034541029491
6512,1.1493894493589498
105378724,0.0
1376,3.8226587761064303
54987,4.389257039592099
4116,5.7138525014893995
100507564,0.0
7804,0.4065366702051717
105378728,0.0
105378726,0.0
105378732,0.0
105378731,0.0
105378730,0.0
107984957,0.0
163742,0.0
105378733,0.0
63948,0.0
148979,0.4083857914064137
55706,4.7402368004929345
54432,5.772717053612605
1733,0.1334
51668,3.656999681494036
115353,5.000761722193903
388633,0.0874628412503394
9528,7.578319851333454
127428,2.0055077816014664
100616315,0.0
200008,0.0
606495,1.7762724681668849
51253,6.538133047154066
23648,5.91437795603791
619518,0.5502111575653907
105378735,0.0
105378734,0.0
26027,3.984644031387114
338094,2.983477053117738
100527960,0.0
374977,0.5543432656627643
7268,0.6916234931159341
25973,3.880744289646416
55001,5.771032488680458
163747,1.218285204549108
1718,7.230005059689872
107984958,0.0
107985760,0.0
105378736,0.0
199964,2.4665488169645524
7809,0.0
255738,1.910272153826154
23358,4.145995302138047
100507634,0.0
109729135,0.0
100616272,0.0
105378740,0.0
105378739,0.0
105378738,0.0
105378737,0.0
105378741,0.0
105378744,0.1016500760944348
8613,5.478392669946895
101929935,0.0
5563,1.22
199920,0.2213
731,0.0
732,0.0
105378745,0.0
112267900,0.0
1600,0.1807843910786988
105378748,0.0
105378747,0.0
101926890,0.0
105378746,0.0
107984960,0.0
115209,3.515106871266764
4070,1.4598512507056685
114803,2.790375867781582
112268263,0.0
105378751,0.0
3725,7.64743971806875
100131060,0.0
101926907,0.0
107984961,0.0
105378753,1.3300994180684838
101926925,0.0
729467,0.0
105378756,0.0
55277,1.6476829081678972
100616409,0.0
101926944,0.0
105378758,0.0
51361,4.73973471277991
1573,5.639347944722064
127795,0.0
105378760,0.0
107984963,0.0
105378761,0.0
107984962,0.0
107985379,0.0
105378763,0.08881
101926964,0.0475383887633606
105378764,0.0
100996570,0.0373119306419665
4774,1.8378221714929623
645030,0.0
105378766,0.0
107984964,0.0
414927,0.0
83941,3.5842409728036966
10207,4.319784100441474
113219465,0.0
107984965,0.0
100422902,0.0
100422946,0.0
54596,3.4739427298465735
163782,1.161
105378768,0.0
7398,5.282899377701854
85440,2.516342994986189
27329,0.0461417816447206
84938,3.2986436539550468
105378769,0.0
199899,0.0
105378770,0.0
100996301,0.6674834361804921
27022,0.6827530612305459
102464823,0.0
29929,3.1730794494773407
23421,2.470823163168585
102724319,0.0
84455,1.1485436945363443
79469,0.0
5236,6.998618634651262
105378771,0.0
4919,1.4175960129666716
105378772,0.0
101927034,0.0
105378773,0.0
148581,0.0
105378774,0.0
107984966,0.0
57685,1.6957266226209635
100616338,0.0
55225,5.5562853226889315
3716,5.66838580341584
101927084,0.0
100500854,1.228172218296975
406893,0.0
205,3.8382256999809616
9829,1.0728604019312449
102724416,0.0
112268227,0.0
3953,2.430392333572308
54741,5.859609326289026
5142,2.592684262529789
101927139,0.0
105378776,0.0
84251,0.3015876466031867
100422871,0.0
200132,0.3533232911628967
10022,3.805096367842108
79819,2.9074867863544847
57708,5.170694233687083
23169,6.329290465544716
400757,0.0160683686276536
149233,1.1176950426697545
3595,0.6244284767462716
105378779,0.0
26135,6.752709794375656
102724481,0.0
105378780,0.0
1647,5.534248403393462
55970,7.664802092338231
105378781,0.0
100289178,1.3268824492158442
9077,0.969528121567127
79971,6.424819658599847
100302279,0.0
105378782,0.0
6121,0.0668125098999017
55635,2.115499412557526
101927220,0.0588013536161862
107984967,0.0
105378783,0.0
105378785,0.0
105378787,0.0
105378786,0.0
105378788,0.0
105378789,0.0
105378790,0.0
57554,0.1289532203860061
5301,0.0
105378792,0.0
55631,4.0339779469293084
9295,5.021763974291657
81573,3.866769536061723
11147,3.5345721344600247
102724548,0.0
1491,3.575566474373916
105378793,0.0
105378794,0.0
101927244,0.0
102724572,0.0
5733,1.03906818806053
107985517,0.0
100132618,0.0
9406,5.03015506794419
406962,3.4055431488389236
100852410,0.0
105378795,0.0
257194,1.991861930556323
100852409,0.0
105378797,0.0
105378796,0.0
105378798,0.0
339468,0.0
105378799,0.0
105378800,0.0
101927295,0.0
105378801,0.0
107985391,0.0
105378802,0.0
109729166,0.0
127255,0.1486087702052201
100526835,0.1506896432473209
8790,3.581
51086,0.0226163790673485
105378805,0.0
105378803,0.0227
127254,0.0844725169369014
101927320,0.0
1429,4.11544947301776
127253,3.6329777538732846
431707,0.0
204962,0.2406196293117598
34,5.957215827106422
1744,0.0
5876,4.193322309370092
692085,0.0
26805,0.0
26804,0.0
4438,0.07632
127247,0.0
105378806,0.0
101927342,0.0
256435,1.125717218159361
105378807,0.0
110806286,0.0
81849,0.4662355621504047
102466995,0.0
10026,4.118077272974893
105378808,0.0
26289,0.4494293141031992
26009,3.4070399746744435
23032,4.819208327801393
374986,2.9611787837967114
374987,0.139207520271254
91624,3.643636883460807
8880,5.047150093109724
11080,4.2260614717011675
54810,5.552699833699046
107984997,0.0
149047,0.065572311593622
5737,1.1672294540716686
10964,1.221134667557041
10561,2.8148785044299096
64123,2.369717729413565
107984998,0.0
105378810,0.0
105378812,0.0
